661,1/9/2017,6:45,17:03,,,,,,
667,1/9/2017,7:20,17:42,,,,,,
679,1/9/2017,6:49,19:00,,,,,,
682,1/9/2017,7:49,17:00,,,,,,
688,1/9/2017,7:16,17:12,,,,,,
690,1/9/2017,7:16,17:36,,,,,,
691,1/9/2017,7:31,17:34,,,,,,
695,1/9/2017,7:16,17:35,,,,,,
697,1/9/2017,7:49,17:02,,,,,,
706,1/9/2017,6:46,17:11,,,,,,
710,1/9/2017,7:20,17:32,,,,,,
711,1/9/2017,7:20,17:40,,,,,,
712,1/9/2017,7:22,17:32,,,,,,
726,1/9/2017,7:19,17:38,,,,,,
731,1/9/2017,7:20,17:37,,,,,,
743,1/9/2017,7:21,17:30,,,,,,
752,1/9/2017,7:18,17:38,,,,,,
756,1/9/2017,7:21,17:40,,,,,,
757,1/9/2017,7:21,17:38,,,,,,
760,1/9/2017,7:18,17:34,,,,,,
761,1/9/2017,7:21,17:34,,,,,,
764,1/9/2017,6:46,16:55,,,,,,
776,1/9/2017,6:48,17:12,,,,,,
777,1/9/2017,9:54,12:32,16:55,22:02,,,,
790,1/9/2017,7:49,17:00,,,,,,
797,1/9/2017,9:45,12:25,16:37,22:06,,,,
801,1/9/2017,8:00,16:00,,,,,,
804,1/9/2017,8:43,16:02,,,,,,
810,1/9/2017,8:13,16:04,,,,,,
826,1/9/2017,7:19,17:34,,,,,,
828,1/9/2017,6:44,17:07,,,,,,
830,1/9/2017,7:24,17:33,,,,,,
833,1/9/2017,7:29,17:37,,,,,,
834,1/9/2017,7:16,17:39,,,,,,
838,1/9/2017,6:48,17:06,,,,,,
841,1/9/2017,7:15,17:40,,,,,,
846,1/9/2017,7:47,16:00,,,,,,
848,1/9/2017,6:45,17:06,,,,,,
851,1/9/2017,7:16,17:31,,,,,,
853,1/9/2017,7:22,17:40,,,,,,
861,1/9/2017,6:45,17:10,,,,,,
883,1/9/2017,7:57,16:02,,,,,,
887,1/9/2017,7:20,17:30,,,,,,
889,1/9/2017,7:20,17:41,,,,,,
890,1/9/2017,7:20,17:38,,,,,,
891,1/9/2017,6:46,17:04,,,,,,
893,1/9/2017,7:20,17:05,,,,,,
894,1/9/2017,7:21,17:37,,,,,,
899,1/9/2017,7:20,17:36,,,,,,
901,1/9/2017,6:45,17:06,,,,,,
906,1/9/2017,7:20,17:35,,,,,,
909,1/9/2017,7:21,17:36,,,,,,
911,1/9/2017,7:49,17:03,,,,,,
924,1/9/2017,11:36,16:02,,,,,,
960,1/9/2017,8:13,16:57,,,,,,
964,1/9/2017,7:21,17:41,,,,,,
977,1/9/2017,7:59,16:00,,,,,,
981,1/9/2017,7:13,16:00,,,,,,
994,1/9/2017,7:21,17:34,,,,,,
995,1/9/2017,6:49,17:12,,,,,,
1010,1/9/2017,8:19,16:04,,,,,,
1011,1/9/2017,7:59,16:01,,,,,,
1029,1/9/2017,7:21,17:37,,,,,,
1031,1/9/2017,7:48,17:01,,,,,,
1040,1/9/2017,6:58,16:00,,,,,,
1054,1/9/2017,7:15,17:41,,,,,,
1055,1/9/2017,6:58,16:00,,,,,,
1058,1/9/2017,7:58,16:00,,,,,,
1059,1/9/2017,7:59,16:01,,,,,,
1063,1/9/2017,8:03,16:05,,,,,,
1065,1/9/2017,7:58,16:00,,,,,,
1075,1/9/2017,8:29,16:00,,,,,,
1088,1/9/2017,7:59,16:01,,,,,,
1090,1/9/2017,7:59,16:01,,,,,,
1091,1/9/2017,7:49,17:02,,,,,,
1092,1/9/2017,7:00,19:00,,,,,,
1094,1/9/2017,6:48,18:59,,,,,,
1096,1/9/2017,7:16,17:42,,,,,,
1097,1/9/2017,7:18,17:32,,,,,,
1099,1/9/2017,9:52,12:31,16:52,22:02,,,,
1106,1/9/2017,9:34,12:25,16:35,21:59,,,,
1109,1/9/2017,8:06,13:49,,,,,,
1111,1/9/2017,7:54,13:50,,,,,,
1124,1/9/2017,7:19,17:33,,,,,,
1125,1/9/2017,7:20,17:39,,,,,,
1126,1/9/2017,6:48,17:04,,,,,,
1128,1/9/2017,8:31,16:56,,,,,,
1134,1/9/2017,6:49,17:05,,,,,,
1137,1/9/2017,7:19,17:33,,,,,,
1140,1/9/2017,7:16,17:29,,,,,,
1141,1/9/2017,7:49,17:01,,,,,,
1142,1/9/2017,6:45,17:04,,,,,,
1143,1/9/2017,7:48,17:01,,,,,,
1144,1/9/2017,7:48,17:01,,,,,,
1145,1/9/2017,7:48,17:01,,,,,,
1146,1/9/2017,6:45,17:07,,,,,,
1152,1/9/2017,7:29,17:36,,,,,,
1153,1/9/2017,7:20,17:31,,,,,,
1154,1/9/2017,7:21,17:31,,,,,,
1156,1/9/2017,6:48,12:26,,,,,,
1157,1/9/2017,6:49,17:08,,,,,,
1161,1/9/2017,7:20,17:05,,,,,,
1162,1/9/2017,7:20,17:32,,,,,,
1163,1/9/2017,7:21,17:31,,,,,,
1170,1/9/2017,7:48,17:00,,,,,,
1177,1/9/2017,11:36,13:33,17:11,21:50,,,,
1178,1/9/2017,8:02,16:04,,,,,,
1179,1/9/2017,7:47,16:00,,,,,,
1181,1/9/2017,9:04,12:06,16:01,16:49,,,,
1183,1/9/2017,7:18,17:35,,,,,,
1184,1/9/2017,6:45,17:11,,,,,,
1185,1/9/2017,6:44,17:09,,,,,,
1186,1/9/2017,6:45,17:10,,,,,,
1190,1/9/2017,6:45,17:08,,,,,,
1191,1/9/2017,8:49,16:58,,,,,,
1199,1/9/2017,6:45,17:08,,,,,,
1201,1/9/2017,6:48,17:09,,,,,,
1203,1/9/2017,7:15,17:40,,,,,,
1204,1/9/2017,7:20,17:39,,,,,,
1205,1/9/2017,6:49,17:05,,,,,,
1206,1/9/2017,7:16,17:37,,,,,,
1207,1/9/2017,7:16,17:40,,,,,,
1208,1/9/2017,6:45,17:05,,,,,,
1209,1/9/2017,7:16,17:41,,,,,,
1211,1/9/2017,7:19,17:05,,,,,,
1212,1/9/2017,7:19,17:39,,,,,,
1214,1/9/2017,7:19,17:33,,,,,,
1217,1/9/2017,6:44,17:10,,,,,,
1218,1/9/2017,6:48,17:12,,,,,,
1219,1/9/2017,6:48,17:08,,,,,,
1220,1/9/2017,7:18,17:41,,,,,,
1221,1/9/2017,6:48,17:10,,,,,,
1222,1/9/2017,6:48,17:07,,,,,,
1223,1/9/2017,6:45,17:07,,,,,,
1224,1/9/2017,7:19,17:35,,,,,,
1225,1/9/2017,7:19,17:08,,,,,,
1226,1/9/2017,6:48,17:09,,,,,,
1227,1/9/2017,7:20,17:36,,,,,,
1228,1/9/2017,7:19,12:56,,,,,,
1229,1/9/2017,6:48,17:11,,,,,,
1230,1/9/2017,6:48,17:12,,,,,,
1231,1/9/2017,7:20,17:12,,,,,,
1232,1/9/2017,7:16,17:11,,,,,,
1233,1/9/2017,6:48,17:13,,,,,,
1234,1/9/2017,6:48,17:11,,,,,,
1235,1/9/2017,6:48,17:13,,,,,,
1236,1/9/2017,6:44,17:11,,,,,,
1237,1/9/2017,7:19,17:33,,,,,,
1238,1/9/2017,7:19,17:33,,,,,,
1239,1/9/2017,6:45,17:03,,,,,,
1240,1/9/2017,6:48,17:09,,,,,,
1241,1/9/2017,6:48,17:08,,,,,,
1244,1/9/2017,7:21,19:01,,,,,,
1245,1/9/2017,9:06,12:05,16:29,21:07,,,,
1247,1/9/2017,7:49,17:02,,,,,,
1248,1/9/2017,6:49,17:11,,,,,,
1249,1/9/2017,6:49,17:11,,,,,,
1250,1/9/2017,6:50,17:11,,,,,,
1251,1/9/2017,7:20,19:00,,,,,,
1252,1/9/2017,6:45,19:00,,,,,,
1253,1/9/2017,9:45,11:19,16:55,20:12,,,,
1255,1/9/2017,6:49,19:01,,,,,,
1256,1/9/2017,6:49,19:01,,,,,,
1257,1/9/2017,6:49,17:10,,,,,,
1258,1/9/2017,6:46,17:09,,,,,,
1259,1/9/2017,6:48,17:12,,,,,,
1260,1/9/2017,7:21,17:33,,,,,,
1267,1/9/2017,9:18,12:05,16:00,20:57,,,,
5002,1/9/2017,10:01,12:31,16:52,22:02,,,,
5004,1/9/2017,9:31,12:05,16:02,21:32,,,,
5008,1/9/2017,9:15,12:06,16:29,21:02,,,,
5017,1/9/2017,9:02,12:05,15:59,21:24,,,,
5038,1/9/2017,9:55,12:25,16:41,21:59,,,,
5046,1/9/2017,9:18,13:13,17:28,21:53,,,,
5050,1/9/2017,8:00,15:55,,,,,,
5056,1/9/2017,7:19,,,,,,,
5059,1/9/2017,9:41,12:25,16:36,22:06,,,,
5093,1/9/2017,6:45,19:02,,,,,,
5101,1/9/2017,9:34,12:26,16:35,22:00,,,,
5108,1/9/2017,8:26,16:59,,,,,,
5122,1/9/2017,9:36,12:25,16:41,21:59,,,,
5131,1/9/2017,7:54,9:20,11:05,16:56,,,,
5137,1/9/2017,8:01,16:55,,,,,,
5155,1/9/2017,8:56,17:00,,,,,,
5157,1/9/2017,8:59,16:53,,,,,,
5172,1/9/2017,8:00,16:55,,,,,,
5174,1/9/2017,7:59,17:02,,,,,,
5195,1/9/2017,8:00,16:04,,,,,,
5196,1/9/2017,9:52,12:21,16:39,21:59,,,,
5197,1/9/2017,7:49,17:00,,,,,,
8012,1/9/2017,7:56,20:00,,,,,,
8013,1/9/2017,7:56,17:00,,,,,,
8015,1/9/2017,7:43,20:05,,,,,,
8016,1/9/2017,7:21,,,,,,,
8017,1/9/2017,8:12,,,,,,,
8018,1/9/2017,7:57,20:00,,,,,,
8019,1/9/2017,8:32,20:04,,,,,,
8020,1/9/2017,19:53,,,,,,,
8023,1/9/2017,7:56,16:59,,,,,,
8024,1/9/2017,19:53,,,,,,,
8025,1/9/2017,7:57,20:02,,,,,,
8026,1/9/2017,8:00,20:02,,,,,,
8027,1/9/2017,19:53,,,,,,,
8028,1/9/2017,7:57,16:59,,,,,,
8029,1/9/2017,7:59,20:02,,,,,,
8030,1/9/2017,7:56,20:02,,,,,,
8033,1/9/2017,7:58,20:02,,,,,,
8034,1/9/2017,7:58,17:00,,,,,,
8035,1/9/2017,19:53,,,,,,,
8036,1/9/2017,19:53,,,,,,,
8037,1/9/2017,7:56,20:03,,,,,,
94,1/10/2017,7:22,17:10,,,,,,
101,1/10/2017,9:44,12:27,16:48,22:04,,,,
115,1/10/2017,9:44,12:28,16:37,22:06,,,,
116,1/10/2017,8:14,17:01,,,,,,
118,1/10/2017,7:26,17:40,,,,,,
119,1/10/2017,8:23,15:53,,,,,,
125,1/10/2017,8:02,17:02,,,,,,
138,1/10/2017,7:23,17:10,,,,,,
140,1/10/2017,9:17,12:08,16:12,21:16,,,,
141,1/10/2017,6:45,17:13,,,,,,
144,1/10/2017,9:15,16:47,,,,,,
159,1/10/2017,7:28,17:32,,,,,,
162,1/10/2017,7:49,16:59,,,,,,
184,1/10/2017,7:22,17:39,,,,,,
195,1/10/2017,7:23,17:39,,,,,,
215,1/10/2017,6:52,17:12,,,,,,
224,1/10/2017,6:52,17:12,,,,,,
225,1/10/2017,7:25,17:43,,,,,,
227,1/10/2017,6:53,17:06,,,,,,
229,1/10/2017,7:20,17:39,,,,,,
232,1/10/2017,7:24,17:32,,,,,,
242,1/10/2017,7:22,17:34,,,,,,
245,1/10/2017,6:53,19:00,,,,,,
259,1/10/2017,7:22,17:38,,,,,,
260,1/10/2017,7:20,17:33,,,,,,
263,1/10/2017,8:18,16:55,,,,,,
267,1/10/2017,7:22,17:38,,,,,,
287,1/10/2017,7:49,17:00,,,,,,
290,1/10/2017,6:52,17:06,,,,,,
292,1/10/2017,7:20,17:05,,,,,,
302,1/10/2017,6:54,17:12,,,,,,
308,1/10/2017,7:21,17:12,,,,,,
311,1/10/2017,7:21,17:34,,,,,,
345,1/10/2017,6:51,17:09,,,,,,
346,1/10/2017,7:22,17:35,,,,,,
364,1/10/2017,6:44,17:03,,,,,,
367,1/10/2017,6:44,17:07,,,,,,
379,1/10/2017,7:49,17:02,,,,,,
431,1/10/2017,9:52,12:33,16:52,22:06,,,,
440,1/10/2017,7:49,16:58,,,,,,
470,1/10/2017,6:45,17:09,,,,,,
472,1/10/2017,6:44,17:01,,,,,,
480,1/10/2017,8:31,15:35,,,,,,
483,1/10/2017,6:44,19:01,,,,,,
484,1/10/2017,7:00,19:03,,,,,,
503,1/10/2017,7:23,17:42,,,,,,
504,1/10/2017,7:23,17:42,,,,,,
507,1/10/2017,7:21,17:38,,,,,,
508,1/10/2017,7:24,17:34,,,,,,
510,1/10/2017,7:22,17:35,,,,,,
512,1/10/2017,6:53,17:05,,,,,,
531,1/10/2017,6:52,17:13,,,,,,
535,1/10/2017,7:25,17:07,,,,,,
547,1/10/2017,7:49,17:00,,,,,,
548,1/10/2017,7:23,17:38,,,,,,
567,1/10/2017,7:23,17:37,,,,,,
574,1/10/2017,7:38,17:33,,,,,,
575,1/10/2017,6:51,17:12,,,,,,
580,1/10/2017,6:44,17:04,,,,,,
581,1/10/2017,7:21,17:36,,,,,,
583,1/10/2017,6:44,17:04,,,,,,
588,1/10/2017,6:45,19:02,,,,,,
589,1/10/2017,6:46,19:01,,,,,,
590,1/10/2017,8:03,16:54,,,,,,
594,1/10/2017,8:03,16:58,,,,,,
602,1/10/2017,7:21,17:43,,,,,,
603,1/10/2017,7:20,17:37,,,,,,
604,1/10/2017,7:38,17:39,,,,,,
605,1/10/2017,7:24,17:32,,,,,,
606,1/10/2017,7:20,17:38,,,,,,
610,1/10/2017,9:52,12:33,16:51,22:06,,,,
613,1/10/2017,6:29,16:30,,,,,,
615,1/10/2017,7:25,17:31,,,,,,
619,1/10/2017,6:55,17:04,,,,,,
622,1/10/2017,7:21,17:34,,,,,,
637,1/10/2017,8:36,18:01,,,,,,
658,1/10/2017,7:25,17:36,,,,,,
660,1/10/2017,6:50,17:04,,,,,,
661,1/10/2017,6:44,17:03,,,,,,
667,1/10/2017,7:22,17:39,,,,,,
679,1/10/2017,6:51,19:00,,,,,,
682,1/10/2017,7:49,17:01,,,,,,
688,1/10/2017,6:51,17:11,,,,,,
690,1/10/2017,7:22,17:34,,,,,,
691,1/10/2017,8:38,17:33,,,,,,
695,1/10/2017,7:24,17:33,,,,,,
697,1/10/2017,8:04,17:02,,,,,,
706,1/10/2017,6:52,17:10,,,,,,
710,1/10/2017,7:23,17:43,,,,,,
711,1/10/2017,7:21,17:40,,,,,,
712,1/10/2017,7:24,17:43,,,,,,
731,1/10/2017,7:23,17:35,,,,,,
737,1/10/2017,6:52,17:13,,,,,,
743,1/10/2017,7:24,17:42,,,,,,
752,1/10/2017,7:20,17:37,,,,,,
756,1/10/2017,7:24,17:40,,,,,,
760,1/10/2017,7:23,17:33,,,,,,
761,1/10/2017,7:24,17:31,,,,,,
764,1/10/2017,6:50,17:34,,,,,,
776,1/10/2017,6:50,17:07,,,,,,
777,1/10/2017,10:01,12:34,17:39,22:07,,,,
790,1/10/2017,8:00,17:00,,,,,,
797,1/10/2017,9:46,12:28,16:38,22:05,,,,
801,1/10/2017,7:58,16:00,,,,,,
804,1/10/2017,8:46,16:01,,,,,,
810,1/10/2017,8:09,16:01,,,,,,
826,1/10/2017,7:22,17:33,,,,,,
828,1/10/2017,6:51,17:06,,,,,,
830,1/10/2017,7:24,17:32,,,,,,
833,1/10/2017,7:38,17:36,,,,,,
834,1/10/2017,7:21,17:36,,,,,,
838,1/10/2017,7:22,17:12,,,,,,
841,1/10/2017,7:21,17:40,,,,,,
848,1/10/2017,6:44,17:12,,,,,,
851,1/10/2017,7:22,17:42,,,,,,
853,1/10/2017,7:24,17:41,,,,,,
857,1/10/2017,7:24,17:42,,,,,,
861,1/10/2017,6:44,17:08,,,,,,
883,1/10/2017,8:08,16:01,,,,,,
887,1/10/2017,7:24,17:32,,,,,,
889,1/10/2017,7:24,17:40,,,,,,
890,1/10/2017,7:24,17:35,,,,,,
891,1/10/2017,6:52,17:05,,,,,,
893,1/10/2017,7:22,17:05,,,,,,
894,1/10/2017,7:23,17:36,,,,,,
899,1/10/2017,7:22,17:35,,,,,,
901,1/10/2017,6:51,17:13,,,,,,
906,1/10/2017,7:22,17:35,,,,,,
909,1/10/2017,7:22,17:35,,,,,,
911,1/10/2017,7:49,17:02,,,,,,
912,1/10/2017,6:57,16:00,,,,,,
960,1/10/2017,8:08,16:47,,,,,,
964,1/10/2017,7:23,17:40,,,,,,
977,1/10/2017,8:09,16:01,,,,,,
981,1/10/2017,7:05,16:00,,,,,,
983,1/10/2017,7:58,16:02,,,,,,
994,1/10/2017,7:23,17:31,,,,,,
995,1/10/2017,6:53,17:09,,,,,,
1010,1/10/2017,7:53,16:00,,,,,,
1011,1/10/2017,8:09,16:01,,,,,,
1012,1/10/2017,8:08,16:01,,,,,,
1013,1/10/2017,7:44,16:02,,,,,,
1029,1/10/2017,7:23,17:37,,,,,,
1031,1/10/2017,7:49,17:01,,,,,,
1040,1/10/2017,6:59,16:00,,,,,,
1054,1/10/2017,7:21,17:38,,,,,,
1055,1/10/2017,6:59,16:00,,,,,,
1058,1/10/2017,8:08,16:00,,,,,,
1059,1/10/2017,8:08,16:00,,,,,,
1063,1/10/2017,8:05,16:02,,,,,,
1065,1/10/2017,8:08,16:01,,,,,,
1072,1/10/2017,8:37,16:02,,,,,,
1088,1/10/2017,8:09,16:01,,,,,,
1090,1/10/2017,8:08,16:00,,,,,,
1091,1/10/2017,7:49,17:02,,,,,,
1092,1/10/2017,7:00,19:02,,,,,,
1094,1/10/2017,6:50,19:01,,,,,,
1096,1/10/2017,7:21,17:38,,,,,,
1097,1/10/2017,7:20,17:32,,,,,,
1099,1/10/2017,9:52,12:33,17:03,22:07,,,,
1106,1/10/2017,9:37,12:25,16:32,22:00,,,,
1124,1/10/2017,7:21,17:42,,,,,,
1125,1/10/2017,7:21,17:39,,,,,,
1126,1/10/2017,6:50,17:04,,,,,,
1128,1/10/2017,8:27,17:04,,,,,,
1134,1/10/2017,7:24,17:06,,,,,,
1135,1/10/2017,7:24,17:36,,,,,,
1137,1/10/2017,7:21,17:32,,,,,,
1140,1/10/2017,7:20,17:30,,,,,,
1141,1/10/2017,7:49,17:01,,,,,,
1142,1/10/2017,6:51,17:04,,,,,,
1143,1/10/2017,7:49,17:01,,,,,,
1144,1/10/2017,7:48,17:01,,,,,,
1145,1/10/2017,7:49,17:01,,,,,,
1146,1/10/2017,6:44,17:07,,,,,,
1147,1/10/2017,6:50,17:06,,,,,,
1152,1/10/2017,7:21,17:31,,,,,,
1153,1/10/2017,7:21,17:41,,,,,,
1154,1/10/2017,7:25,17:42,,,,,,
1156,1/10/2017,6:52,17:08,,,,,,
1157,1/10/2017,6:52,17:07,,,,,,
1161,1/10/2017,6:51,17:12,,,,,,
1162,1/10/2017,7:22,17:41,,,,,,
1163,1/10/2017,7:24,17:42,,,,,,
1165,1/10/2017,9:05,12:04,,,,,,
1170,1/10/2017,7:49,17:00,,,,,,
1177,1/10/2017,9:06,13:22,17:56,22:06,,,,
1178,1/10/2017,8:01,16:02,,,,,,
1179,1/10/2017,7:34,16:00,,,,,,
1181,1/10/2017,9:01,12:03,16:04,16:46,,,,
1182,1/10/2017,6:53,17:11,,,,,,
1183,1/10/2017,7:21,17:34,,,,,,
1184,1/10/2017,6:44,17:11,,,,,,
1185,1/10/2017,6:52,13:00,,,,,,
1186,1/10/2017,6:51,17:06,,,,,,
1190,1/10/2017,6:51,17:08,,,,,,
1191,1/10/2017,7:49,16:58,,,,,,
1199,1/10/2017,6:51,17:07,,,,,,
1201,1/10/2017,6:52,17:09,,,,,,
1203,1/10/2017,7:21,17:41,,,,,,
1204,1/10/2017,7:23,17:37,,,,,,
1205,1/10/2017,6:52,17:05,,,,,,
1206,1/10/2017,7:22,17:37,,,,,,
1207,1/10/2017,7:22,17:41,,,,,,
1208,1/10/2017,6:52,17:05,,,,,,
1209,1/10/2017,7:22,17:41,,,,,,
1211,1/10/2017,6:52,17:05,,,,,,
1212,1/10/2017,7:23,17:40,,,,,,
1214,1/10/2017,7:21,17:41,,,,,,
1217,1/10/2017,6:51,17:09,,,,,,
1218,1/10/2017,6:52,17:11,,,,,,
1219,1/10/2017,6:51,17:08,,,,,,
1220,1/10/2017,7:20,17:38,,,,,,
1221,1/10/2017,6:50,17:10,,,,,,
1222,1/10/2017,6:50,17:05,,,,,,
1223,1/10/2017,6:44,17:07,,,,,,
1224,1/10/2017,7:21,17:34,,,,,,
1225,1/10/2017,6:51,17:06,,,,,,
1226,1/10/2017,6:51,17:07,,,,,,
1227,1/10/2017,7:21,17:34,,,,,,
1229,1/10/2017,6:50,17:11,,,,,,
1230,1/10/2017,6:50,10:02,,,,,,
1231,1/10/2017,6:50,17:11,,,,,,
1232,1/10/2017,6:50,17:08,,,,,,
1233,1/10/2017,6:51,17:11,,,,,,
1234,1/10/2017,6:51,17:09,,,,,,
1235,1/10/2017,6:51,17:11,,,,,,
1236,1/10/2017,6:50,10:02,,,,,,
1237,1/10/2017,7:24,17:31,,,,,,
1238,1/10/2017,7:22,17:31,,,,,,
1239,1/10/2017,6:44,17:04,,,,,,
1240,1/10/2017,6:52,17:06,,,,,,
1241,1/10/2017,6:50,17:08,,,,,,
1244,1/10/2017,7:24,19:01,,,,,,
1245,1/10/2017,9:08,12:02,16:06,21:14,,,,
1247,1/10/2017,7:49,17:02,,,,,,
1248,1/10/2017,6:52,17:09,,,,,,
1249,1/10/2017,6:53,17:10,,,,,,
1250,1/10/2017,6:53,17:10,,,,,,
1251,1/10/2017,6:53,19:00,,,,,,
1252,1/10/2017,6:53,19:01,,,,,,
1253,1/10/2017,9:53,10:55,,,,,,
1255,1/10/2017,6:53,19:00,,,,,,
1256,1/10/2017,6:53,19:01,,,,,,
1257,1/10/2017,6:52,17:09,,,,,,
1258,1/10/2017,6:45,17:08,,,,,,
1259,1/10/2017,6:52,17:10,,,,,,
1260,1/10/2017,7:23,17:34,,,,,,
1267,1/10/2017,9:03,12:03,16:09,21:04,,,,
5002,1/10/2017,9:52,12:33,16:54,22:07,,,,
5008,1/10/2017,9:19,12:02,16:03,21:04,,,,
5017,1/10/2017,9:01,12:05,16:03,21:15,,,,
5038,1/10/2017,9:48,12:26,16:39,22:03,,,,
5046,1/10/2017,9:25,13:08,16:57,21:58,,,,
5050,1/10/2017,8:12,16:59,,,,,,
5056,1/10/2017,7:19,17:00,,,,,,
5059,1/10/2017,9:44,12:28,16:37,22:05,,,,
5093,1/10/2017,6:50,19:01,,,,,,
5101,1/10/2017,9:37,12:26,16:32,22:00,,,,
5108,1/10/2017,8:19,17:00,,,,,,
5122,1/10/2017,9:46,12:25,16:39,22:00,,,,
5131,1/10/2017,8:01,16:40,,,,,,
5137,1/10/2017,8:01,16:54,,,,,,
5155,1/10/2017,9:05,17:00,,,,,,
5157,1/10/2017,9:16,16:55,,,,,,
5172,1/10/2017,8:01,16:54,,,,,,
5174,1/10/2017,8:07,14:07,,,,,,
5195,1/10/2017,8:01,15:52,,,,,,
5196,1/10/2017,9:46,12:27,16:44,22:04,,,,
5197,1/10/2017,8:00,17:00,,,,,,
8013,1/10/2017,7:51,16:58,,,,,,
8015,1/10/2017,7:39,16:59,,,,,,
8016,1/10/2017,7:18,17:12,,,,,,
8017,1/10/2017,8:05,16:58,,,,,,
8018,1/10/2017,7:50,16:58,,,,,,
8019,1/10/2017,8:29,16:48,,,,,,
8020,1/10/2017,8:14,,,,,,,
8023,1/10/2017,7:51,16:58,,,,,,
8024,1/10/2017,8:16,,,,,,,
8027,1/10/2017,8:12,,,,,,,
8028,1/10/2017,7:51,16:59,,,,,,
8034,1/10/2017,16:59,,,,,,,
8035,1/10/2017,8:15,,,,,,,
8036,1/10/2017,8:15,,,,,,,
5,1/11/2017,9:58,11:38,17:02,21:56,,,,
7,1/11/2017,9:47,11:38,16:37,22:00,,,,
8,1/11/2017,9:50,12:28,16:42,22:04,,,,
9,1/11/2017,10:08,12:06,16:36,21:57,,,,
10,1/11/2017,8:14,16:53,,,,,,
11,1/11/2017,9:13,12:04,16:20,21:05,,,,
13,1/11/2017,8:13,16:54,,,,,,
14,1/11/2017,8:16,17:01,,,,,,
18,1/11/2017,9:32,16:55,,,,,,
19,1/11/2017,9:41,16:59,,,,,,
23,1/11/2017,9:48,12:28,22:06,,,,,
29,1/11/2017,10:05,11:39,17:15,22:00,,,,
32,1/11/2017,7:24,17:39,,,,,,
34,1/11/2017,7:23,17:39,,,,,,
43,1/11/2017,8:11,16:54,,,,,,
52,1/11/2017,7:18,17:35,,,,,,
53,1/11/2017,7:19,17:35,,,,,,
59,1/11/2017,8:34,15:50,,,,,,
60,1/11/2017,7:00,19:00,,,,,,
68,1/11/2017,6:33,8:43,11:50,17:02,18:01,18:58,,
75,1/11/2017,7:20,17:02,,,,,,
83,1/11/2017,6:43,16:58,,,,,,
84,1/11/2017,7:35,17:30,,,,,,
85,1/11/2017,7:18,17:31,,,,,,
89,1/11/2017,7:00,18:58,,,,,,
90,1/11/2017,8:13,16:54,,,,,,
91,1/11/2017,9:31,12:24,16:39,22:01,,,,
92,1/11/2017,9:47,12:28,16:38,22:04,,,,
94,1/11/2017,6:49,17:07,,,,,,
101,1/11/2017,9:47,12:27,16:41,22:06,,,,
115,1/11/2017,9:47,12:28,16:36,22:05,,,,
116,1/11/2017,8:11,17:00,,,,,,
118,1/11/2017,7:24,17:40,,,,,,
119,1/11/2017,8:17,15:50,,,,,,
125,1/11/2017,8:16,16:53,,,,,,
138,1/11/2017,6:49,17:10,,,,,,
140,1/11/2017,9:07,12:08,16:11,21:04,,,,
141,1/11/2017,6:45,17:12,,,,,,
144,1/11/2017,9:08,16:44,,,,,,
159,1/11/2017,7:25,17:32,,,,,,
162,1/11/2017,7:48,16:57,,,,,,
184,1/11/2017,7:22,17:38,,,,,,
192,1/11/2017,6:48,17:11,,,,,,
195,1/11/2017,7:23,17:38,,,,,,
215,1/11/2017,6:49,17:09,,,,,,
224,1/11/2017,7:20,17:10,,,,,,
225,1/11/2017,7:25,17:42,,,,,,
227,1/11/2017,6:50,17:03,,,,,,
229,1/11/2017,7:20,17:38,,,,,,
232,1/11/2017,7:19,17:43,,,,,,
242,1/11/2017,7:18,17:31,,,,,,
245,1/11/2017,6:50,19:01,,,,,,
259,1/11/2017,7:21,17:37,,,,,,
260,1/11/2017,7:17,17:33,,,,,,
263,1/11/2017,8:36,16:49,,,,,,
267,1/11/2017,7:18,17:37,,,,,,
287,1/11/2017,7:49,16:58,,,,,,
290,1/11/2017,6:50,17:03,,,,,,
292,1/11/2017,7:17,17:02,,,,,,
302,1/11/2017,7:27,17:11,,,,,,
308,1/11/2017,7:18,17:10,,,,,,
311,1/11/2017,7:21,17:35,,,,,,
345,1/11/2017,6:49,17:07,,,,,,
346,1/11/2017,7:18,17:31,,,,,,
364,1/11/2017,6:44,17:04,,,,,,
367,1/11/2017,6:44,17:04,,,,,,
379,1/11/2017,7:49,17:01,,,,,,
431,1/11/2017,9:50,12:30,16:53,21:58,,,,
440,1/11/2017,7:48,16:57,,,,,,
470,1/11/2017,6:44,17:07,,,,,,
472,1/11/2017,6:48,17:32,,,,,,
483,1/11/2017,6:44,19:01,,,,,,
484,1/11/2017,7:00,19:00,,,,,,
503,1/11/2017,7:19,17:41,,,,,,
504,1/11/2017,7:18,17:42,,,,,,
507,1/11/2017,7:21,17:38,,,,,,
508,1/11/2017,7:19,17:33,,,,,,
510,1/11/2017,7:18,17:34,,,,,,
512,1/11/2017,6:50,17:03,,,,,,
531,1/11/2017,6:49,17:12,,,,,,
535,1/11/2017,6:50,17:04,,,,,,
547,1/11/2017,7:49,13:41,,,,,,
548,1/11/2017,7:21,17:33,,,,,,
567,1/11/2017,7:21,17:36,,,,,,
574,1/11/2017,7:26,17:32,,,,,,
575,1/11/2017,6:49,17:10,,,,,,
580,1/11/2017,6:44,17:04,,,,,,
